	city	date	avg_temp	high_temp	low_temp	daily_delta
2924	San Diego	2016-01-01	55	65	44	21
2925	San Diego	2016-01-02	55	64	45	19
2926	San Diego	2016-01-03	56	63	48	15
2927	San Diego	2016-01-04	60	64	56	8
2928	San Diego	2016-01-05	60	61	58	3
2929	San Diego	2016-01-06	58	62	54	8
2930	San Diego	2016-01-07	57	61	53	8
2931	San Diego	2016-01-08	56	62	50	12
2932	San Diego	2016-01-09	55	61	48	13
2933	San Diego	2016-01-10	58	61	54	7
2934	San Diego	2016-01-11	57	64	50	14
2935	San Diego	2016-01-12	57	69	45	24
2936	San Diego	2016-01-13	60	61	58	3
2937	San Diego	2016-01-14	57	64	50	14
2938	San Diego	2016-01-15	57	61	53	8
2939	San Diego	2016-01-16	59	66	52	14
2940	San Diego	2016-01-17	61	70	52	18
2941	San Diego	2016-01-18	60	63	57	6
2942	San Diego	2016-01-19	59	64	53	11
2943	San Diego	2016-01-20	63	67	58	9
2944	San Diego	2016-01-21	62	70	53	17
2945	San Diego	2016-01-22	61	70	52	18
2946	San Diego	2016-01-23	60	66	53	13
2947	San Diego	2016-01-24	59	65	53	12
2948	San Diego	2016-01-25	58	66	50	16
2949	San Diego	2016-01-26	61	72	49	23
2950	San Diego	2016-01-27	61	71	50	21
2951	San Diego	2016-01-28	63	72	53	19
2952	San Diego	2016-01-29	61	70	52	18
2953	San Diego	2016-01-30	60	66	54	12
2954	San Diego	2016-01-31	59	61	57	4
2955	San Diego	2016-02-01	57	60	54	6
2956	San Diego	2016-02-02	52	60	44	16
2957	San Diego	2016-02-03	55	63	46	17
2958	San Diego	2016-02-04	58	68	47	21
2959	San Diego	2016-02-05	61	73	48	25
2960	San Diego	2016-02-06	63	76	50	26
2961	San Diego	2016-02-07	65	80	50	30
2962	San Diego	2016-02-08	69	84	53	31
2963	San Diego	2016-02-09	70	83	57	26
2964	San Diego	2016-02-10	72	86	57	29
2965	San Diego	2016-02-11	70	84	56	28
2966	San Diego	2016-02-12	68	80	55	25
2967	San Diego	2016-02-13	63	73	52	21
2968	San Diego	2016-02-14	63	74	51	23
2969	San Diego	2016-02-15	71	84	58	26
2970	San Diego	2016-02-16	74	89	59	30
2971	San Diego	2016-02-17	66	73	59	14
2972	San Diego	2016-02-18	65	68	61	7
2973	San Diego	2016-02-19	61	67	55	12
2974	San Diego	2016-02-20	61	70	52	18
2975	San Diego	2016-02-21	63	69	56	13
2976	San Diego	2016-02-22	63	73	52	21
2977	San Diego	2016-02-23	65	76	54	22
2978	San Diego	2016-02-24	67	78	56	22
2979	San Diego	2016-02-25	68	81	55	26
2980	San Diego	2016-02-26	64	73	54	19
2981	San Diego	2016-02-27	64	73	55	18
2982	San Diego	2016-02-28	64	69	58	11
2983	San Diego	2016-02-29	64	70	58	12
2984	San Diego	2016-03-01	65	72	58	14
2985	San Diego	2016-03-02	62	69	55	14
2986	San Diego	2016-03-03	62	68	56	12
2987	San Diego	2016-03-04	63	67	59	8
2988	San Diego	2016-03-05	66	71	61	10
2989	San Diego	2016-03-06	63	67	58	9
2990	San Diego	2016-03-07	57	62	52	10
2991	San Diego	2016-03-08	57	66	48	18
2992	San Diego	2016-03-09	62	71	53	18
2993	San Diego	2016-03-10	64	71	56	15
2994	San Diego	2016-03-11	63	67	59	8
2995	San Diego	2016-03-12	61	64	57	7
2996	San Diego	2016-03-13	62	67	56	11
2997	San Diego	2016-03-14	65	69	60	9
2998	San Diego	2016-03-15	64	71	56	15
2999	San Diego	2016-03-16	66	74	58	16
3000	San Diego	2016-03-17	66	72	60	12
3001	San Diego	2016-03-18	65	70	60	10
3002	San Diego	2016-03-19	64	68	59	9
3003	San Diego	2016-03-20	64	69	59	10
3004	San Diego	2016-03-21	64	68	60	8
3005	San Diego	2016-03-22	63	67	59	8
3006	San Diego	2016-03-23	64	73	54	19
3007	San Diego	2016-03-24	66	76	55	21
3008	San Diego	2016-03-25	66	75	56	19
3009	San Diego	2016-03-26	64	68	60	8
3010	San Diego	2016-03-27	63	67	58	9
3011	San Diego	2016-03-28	62	64	60	4
3012	San Diego	2016-03-29	61	65	56	9
3013	San Diego	2016-03-30	59	64	53	11
3014	San Diego	2016-03-31	60	68	52	16
3015	San Diego	2016-04-01	62	67	57	10
3016	San Diego	2016-04-02	64	71	57	14
3017	San Diego	2016-04-03	63	69	56	13
3018	San Diego	2016-04-04	64	71	56	15
3019	San Diego	2016-04-05	65	74	56	18
3020	San Diego	2016-04-06	67	76	58	18
3021	San Diego	2016-04-07	64	66	62	4
3022	San Diego	2016-04-08	63	67	59	8
3023	San Diego	2016-04-09	64	68	59	9
3024	San Diego	2016-04-10	64	68	59	9
3025	San Diego	2016-04-11	65	71	59	12
3026	San Diego	2016-04-12	65	70	60	10
3027	San Diego	2016-04-13	65	69	61	8
3028	San Diego	2016-04-14	66	70	61	9
3029	San Diego	2016-04-15	65	71	58	13
3030	San Diego	2016-04-16	69	81	57	24
3031	San Diego	2016-04-17	73	86	59	27
3032	San Diego	2016-04-18	74	87	62	25
3033	San Diego	2016-04-19	74	85	63	22
3034	San Diego	2016-04-20	72	83	60	23
3035	San Diego	2016-04-21	68	76	60	16
3036	San Diego	2016-04-22	68	72	63	9
3037	San Diego	2016-04-23	67	71	62	9
3038	San Diego	2016-04-24	64	68	60	8
3039	San Diego	2016-04-25	62	65	59	6
3040	San Diego	2016-04-26	63	69	56	13
3041	San Diego	2016-04-27	63	67	58	9
3042	San Diego	2016-04-28	62	65	58	7
3043	San Diego	2016-04-29	64	68	59	9
3044	San Diego	2016-04-30	62	67	57	10
3045	San Diego	2016-05-01	64	68	59	9
3046	San Diego	2016-05-02	64	70	58	12
3047	San Diego	2016-05-03	65	70	59	11
3048	San Diego	2016-05-04	64	67	61	6
3049	San Diego	2016-05-05	65	67	62	5
3050	San Diego	2016-05-06	65	71	59	12
3051	San Diego	2016-05-07	64	69	59	10
3052	San Diego	2016-05-08	66	71	60	11
3053	San Diego	2016-05-09	67	71	62	9
3054	San Diego	2016-05-10	67	71	63	8
3055	San Diego	2016-05-11	67	71	63	8
3056	San Diego	2016-05-12	67	70	63	7
3057	San Diego	2016-05-13	66	70	62	8
3058	San Diego	2016-05-14	63	64	62	2
3059	San Diego	2016-05-15	65	68	62	6
3060	San Diego	2016-05-16	65	68	61	7
3061	San Diego	2016-05-17	65	66	63	3
3062	San Diego	2016-05-18	68	72	64	8
3063	San Diego	2016-05-19	66	69	62	7
3064	San Diego	2016-05-20	64	66	62	4
3065	San Diego	2016-05-21	64	67	60	7
3066	San Diego	2016-05-22	65	70	60	10
3067	San Diego	2016-05-23	64	67	60	7
3068	San Diego	2016-05-24	66	68	63	5
3069	San Diego	2016-05-25	66	71	61	10
3070	San Diego	2016-05-26	66	69	62	7
3071	San Diego	2016-05-27	67	70	63	7
3072	San Diego	2016-05-28	64	66	62	4
3073	San Diego	2016-05-29	64	68	60	8
3074	San Diego	2016-05-30	67	71	62	9
3075	San Diego	2016-05-31	65	67	63	4
3076	San Diego	2016-06-01	65	68	61	7
3077	San Diego	2016-06-02	68	74	62	12
3078	San Diego	2016-06-03	69	75	62	13
3079	San Diego	2016-06-04	68	74	62	12
3080	San Diego	2016-06-05	68	72	63	9
3081	San Diego	2016-06-06	68	72	64	8
3082	San Diego	2016-06-07	67	70	63	7
3083	San Diego	2016-06-08	67	69	64	5
3084	San Diego	2016-06-09	66	69	62	7
3085	San Diego	2016-06-10	66	70	62	8
3086	San Diego	2016-06-11	67	68	65	3
3087	San Diego	2016-06-12	66	69	63	6
3088	San Diego	2016-06-13	68	72	64	8
3089	San Diego	2016-06-14	66	68	64	4
3090	San Diego	2016-06-15	66	69	63	6
3091	San Diego	2016-06-16	69	75	62	13
3092	San Diego	2016-06-17	73	81	64	17
3093	San Diego	2016-06-18	73	80	65	15
3094	San Diego	2016-06-19	79	88	69	19
3095	San Diego	2016-06-20	79	86	71	15
3096	San Diego	2016-06-21	71	75	66	9
3097	San Diego	2016-06-22	73	77	68	9
3098	San Diego	2016-06-23	71	74	67	7
3099	San Diego	2016-06-24	67	69	64	5
3100	San Diego	2016-06-25	67	70	64	6
3101	San Diego	2016-06-26	68	71	64	7
3102	San Diego	2016-06-27	72	76	67	9
3103	San Diego	2016-06-28	71	76	66	10
3104	San Diego	2016-06-29	72	77	66	11
3105	San Diego	2016-06-30	67	70	64	6
3106	San Diego	2016-07-01	66	68	63	5
3107	San Diego	2016-07-02	68	71	64	7
3108	San Diego	2016-07-03	68	71	64	7
3109	San Diego	2016-07-04	69	73	64	9
3110	San Diego	2016-07-05	70	74	66	8
3111	San Diego	2016-07-06	71	74	67	7
3112	San Diego	2016-07-07	70	74	65	9
3113	San Diego	2016-07-08	72	76	68	8
3114	San Diego	2016-07-09	73	78	68	10
3115	San Diego	2016-07-10	72	77	66	11
3116	San Diego	2016-07-11	67	69	64	5
3117	San Diego	2016-07-12	69	74	64	10
3118	San Diego	2016-07-13	71	77	65	12
3119	San Diego	2016-07-14	72	77	66	11
3120	San Diego	2016-07-15	71	75	66	9
3121	San Diego	2016-07-16	70	74	65	9
3122	San Diego	2016-07-17	70	73	66	7
3123	San Diego	2016-07-18	70	74	65	9
3124	San Diego	2016-07-19	72	78	66	12
3125	San Diego	2016-07-20	74	81	66	15
3126	San Diego	2016-07-21	77	84	69	15
3127	San Diego	2016-07-22	76	85	67	18
3128	San Diego	2016-07-23	70	73	67	6
3129	San Diego	2016-07-24	70	76	64	12
3130	San Diego	2016-07-25	71	75	67	8
3131	San Diego	2016-07-26	73	78	67	11
3132	San Diego	2016-07-27	74	80	68	12
3133	San Diego	2016-07-28	75	81	68	13
3134	San Diego	2016-07-29	73	76	69	7
3135	San Diego	2016-07-30	73	78	67	11
3136	San Diego	2016-07-31	72	76	68	8
3137	San Diego	2016-08-01	75	80	69	11
3138	San Diego	2016-08-02	75	79	70	9
3139	San Diego	2016-08-03	75	79	70	9
3140	San Diego	2016-08-04	74	78	69	9
3141	San Diego	2016-08-05	74	77	71	6
3142	San Diego	2016-08-06	74	77	70	7
3143	San Diego	2016-08-07	72	76	68	8
3144	San Diego	2016-08-08	70	71	68	3
3145	San Diego	2016-08-09	71	75	67	8
3146	San Diego	2016-08-10	73	78	68	10
3147	San Diego	2016-08-11	74	77	70	7
3148	San Diego	2016-08-12	75	80	70	10
3149	San Diego	2016-08-13	75	80	70	10
3150	San Diego	2016-08-14	76	82	70	12
3151	San Diego	2016-08-15	78	84	71	13
3152	San Diego	2016-08-16	75	81	68	13
3153	San Diego	2016-08-17	74	80	67	13
3154	San Diego	2016-08-18	73	78	67	11
3155	San Diego	2016-08-19	73	79	67	12
3156	San Diego	2016-08-20	72	77	67	10
3157	San Diego	2016-08-21	73	78	67	11
3158	San Diego	2016-08-22	72	77	67	10
3159	San Diego	2016-08-23	69	76	62	14
3160	San Diego	2016-08-24	72	77	67	10
3161	San Diego	2016-08-25	70	74	66	8
3162	San Diego	2016-08-26	70	73	66	7
3163	San Diego	2016-08-27	71	75	67	8
3164	San Diego	2016-08-28	73	77	69	8
3165	San Diego	2016-08-29	73	78	68	10
3166	San Diego	2016-08-30	72	77	67	10
3167	San Diego	2016-08-31	73	79	66	13
3168	San Diego	2016-09-01	69	72	66	6
3169	San Diego	2016-09-02	68	73	63	10
3170	San Diego	2016-09-03	67	70	64	6
3171	San Diego	2016-09-04	70	74	65	9
3172	San Diego	2016-09-05	69	72	65	7
3173	San Diego	2016-09-06	70	76	64	12
3174	San Diego	2016-09-07	70	73	67	6
3175	San Diego	2016-09-08	72	76	68	8
3176	San Diego	2016-09-09	73	77	68	9
3177	San Diego	2016-09-10	71	75	67	8
3178	San Diego	2016-09-11	71	75	66	9
3179	San Diego	2016-09-12	68	70	66	4
3180	San Diego	2016-09-13	69	73	65	8
3181	San Diego	2016-09-14	68	74	62	12
3182	San Diego	2016-09-15	68	75	61	14
3183	San Diego	2016-09-16	68	74	61	13
3184	San Diego	2016-09-17	70	75	64	11
3185	San Diego	2016-09-18	69	76	61	15
3186	San Diego	2016-09-19	73	80	65	15
3187	San Diego	2016-09-20	75	78	72	6
3188	San Diego	2016-09-21	76	80	72	8
3189	San Diego	2016-09-22	70	73	67	6
3190	San Diego	2016-09-23	69	75	62	13
3191	San Diego	2016-09-24	75	86	63	23
3192	San Diego	2016-09-25	79	90	68	22
3193	San Diego	2016-09-26	86	101	70	31
3194	San Diego	2016-09-27	86	92	80	12
3195	San Diego	2016-09-28	81	89	73	16
3196	San Diego	2016-09-29	79	86	71	15
3197	San Diego	2016-09-30	77	82	71	11
3198	San Diego	2016-10-01	75	82	67	15
3199	San Diego	2016-10-02	71	73	68	5
3200	San Diego	2016-10-03	69	75	63	12
3201	San Diego	2016-10-04	68	73	63	10
3202	San Diego	2016-10-05	69	73	65	8
3203	San Diego	2016-10-06	68	75	61	14
3204	San Diego	2016-10-07	75	87	62	25
3205	San Diego	2016-10-08	74	86	62	24
3206	San Diego	2016-10-09	75	86	64	22
3207	San Diego	2016-10-10	72	79	64	15
3208	San Diego	2016-10-11	70	73	67	6
3209	San Diego	2016-10-12	69	73	65	8
3210	San Diego	2016-10-13	67	72	62	10
3211	San Diego	2016-10-14	69	72	65	7
3212	San Diego	2016-10-15	69	73	65	8
3213	San Diego	2016-10-16	71	75	66	9
3214	San Diego	2016-10-17	70	75	65	10
3215	San Diego	2016-10-18	69	74	63	11
3216	San Diego	2016-10-19	71	80	61	19
3217	San Diego	2016-10-20	77	91	62	29
3218	San Diego	2016-10-21	76	88	64	24
3219	San Diego	2016-10-22	73	82	63	19
3220	San Diego	2016-10-23	73	82	63	19
3221	San Diego	2016-10-24	71	75	66	9
3222	San Diego	2016-10-25	67	72	62	10
3223	San Diego	2016-10-26	69	75	62	13
3224	San Diego	2016-10-27	69	76	62	14
3225	San Diego	2016-10-28	72	78	66	12
3226	San Diego	2016-10-29	73	80	65	15
3227	San Diego	2016-10-30	69	73	64	9
3228	San Diego	2016-10-31	67	71	63	8
3229	San Diego	2016-11-01	66	71	60	11
3230	San Diego	2016-11-02	65	72	58	14
3231	San Diego	2016-11-03	69	79	58	21
3232	San Diego	2016-11-04	68	74	61	13
3233	San Diego	2016-11-05	67	77	57	20
3234	San Diego	2016-11-06	66	75	57	18
3235	San Diego	2016-11-07	65	73	57	16
3236	San Diego	2016-11-08	71	83	59	24
3237	San Diego	2016-11-09	80	96	63	33
3238	San Diego	2016-11-10	77	90	63	27
3239	San Diego	2016-11-11	75	88	62	26
3240	San Diego	2016-11-12	72	82	61	21
3241	San Diego	2016-11-13	74	84	64	20
3242	San Diego	2016-11-14	73	84	61	23
3243	San Diego	2016-11-15	67	75	59	16
3244	San Diego	2016-11-16	67	70	63	7
3245	San Diego	2016-11-17	65	71	59	12
3246	San Diego	2016-11-18	65	76	53	23
3247	San Diego	2016-11-19	62	72	52	20
3248	San Diego	2016-11-20	63	67	59	8
3249	San Diego	2016-11-21	63	66	60	6
3250	San Diego	2016-11-22	63	69	56	13
3251	San Diego	2016-11-23	61	68	54	14
3252	San Diego	2016-11-24	65	78	51	27
3253	San Diego	2016-11-25	60	72	48	24
3254	San Diego	2016-11-26	56	63	49	14
3255	San Diego	2016-11-27	60	65	55	10
3256	San Diego	2016-11-28	60	64	55	9
3257	San Diego	2016-11-29	60	69	50	19
3258	San Diego	2016-11-30	58	68	47	21
3259	San Diego	2016-12-01	57	62	51	11
3260	San Diego	2016-12-02	60	68	51	17
3261	San Diego	2016-12-03	56	67	45	22
3262	San Diego	2016-12-04	58	70	46	24
3263	San Diego	2016-12-05	56	62	50	12
3264	San Diego	2016-12-06	60	62	58	4
3265	San Diego	2016-12-07	60	64	55	9
3266	San Diego	2016-12-08	58	66	50	16
3267	San Diego	2016-12-09	59	66	51	15
3268	San Diego	2016-12-10	63	68	57	11
3269	San Diego	2016-12-11	63	67	58	9
3270	San Diego	2016-12-12	63	67	58	9
3271	San Diego	2016-12-13	60	67	53	14
3272	San Diego	2016-12-14	61	71	51	20
3273	San Diego	2016-12-15	61	68	54	14
3274	San Diego	2016-12-16	59	62	55	7
3275	San Diego	2016-12-17	55	60	50	10
3276	San Diego	2016-12-18	52	62	42	20
3277	San Diego	2016-12-19	56	70	41	29
3278	San Diego	2016-12-20	63	77	48	29
3279	San Diego	2016-12-21	67	74	60	14
3280	San Diego	2016-12-22	61	62	59	3
3281	San Diego	2016-12-23	61	63	58	5
3282	San Diego	2016-12-24	57	60	53	7
3283	San Diego	2016-12-25	53	58	47	11
3284	San Diego	2016-12-26	55	64	46	18
3285	San Diego	2016-12-27	58	69	46	23
3286	San Diego	2016-12-28	61	74	48	26
3287	San Diego	2016-12-29	67	83	51	32
