	city	date	avg_temp	high_temp	low_temp	daily_delta
3288	San Diego	2016-12-30	60	62	57	5
3289	San Diego	2016-12-31	59	60	57	3
3290	San Diego	2017-01-01	54	59	48	11
3291	San Diego	2017-01-02	57	60	54	6
3292	San Diego	2017-01-03	57	62	52	10
3293	San Diego	2017-01-04	57	65	49	16
3294	San Diego	2017-01-05	56	60	52	8
3295	San Diego	2017-01-06	59	64	53	11
3296	San Diego	2017-01-07	62	71	52	19
3297	San Diego	2017-01-08	64	74	54	20
3298	San Diego	2017-01-09	61	63	58	5
3299	San Diego	2017-01-10	60	65	55	10
3300	San Diego	2017-01-11	59	61	56	5
3301	San Diego	2017-01-12	58	61	54	7
3302	San Diego	2017-01-13	57	60	53	7
3303	San Diego	2017-01-14	59	64	53	11
3304	San Diego	2017-01-15	59	62	55	7
3305	San Diego	2017-01-16	59	64	53	11
3306	San Diego	2017-01-17	58	66	50	16
3307	San Diego	2017-01-18	56	62	50	12
3308	San Diego	2017-01-19	61	65	56	9
3309	San Diego	2017-01-20	57	59	55	4
3310	San Diego	2017-01-21	58	61	54	7
3311	San Diego	2017-01-22	58	62	53	9
3312	San Diego	2017-01-23	57	60	53	7
3313	San Diego	2017-01-24	53	57	49	8
3314	San Diego	2017-01-25	53	60	45	15
3315	San Diego	2017-01-26	53	62	44	18
3316	San Diego	2017-01-27	55	66	44	22
3317	San Diego	2017-01-28	57	69	44	25
3318	San Diego	2017-01-29	61	76	45	31
3319	San Diego	2017-01-30	63	77	49	28
3320	San Diego	2017-01-31	61	71	50	21
3321	San Diego	2017-02-01	56	65	47	18
3322	San Diego	2017-02-02	60	70	50	20
3323	San Diego	2017-02-03	62	69	54	15
3324	San Diego	2017-02-04	61	66	56	10
3325	San Diego	2017-02-05	59	62	55	7
3326	San Diego	2017-02-06	59	60	57	3
3327	San Diego	2017-02-07	63	67	59	8
3328	San Diego	2017-02-08	64	69	58	11
3329	San Diego	2017-02-09	64	71	57	14
3330	San Diego	2017-02-10	63	68	58	10
3331	San Diego	2017-02-11	61	62	59	3
3332	San Diego	2017-02-12	60	67	52	15
3333	San Diego	2017-02-13	62	70	53	17
3334	San Diego	2017-02-14	61	65	57	8
3335	San Diego	2017-02-15	62	70	53	17
3336	San Diego	2017-02-16	61	69	53	16
3337	San Diego	2017-02-17	61	64	58	6
3338	San Diego	2017-02-18	58	61	54	7
3339	San Diego	2017-02-19	59	62	55	7
3340	San Diego	2017-02-20	63	69	56	13
3341	San Diego	2017-02-21	65	74	56	18
3342	San Diego	2017-02-22	61	64	57	7
3343	San Diego	2017-02-23	57	61	52	9
3344	San Diego	2017-02-24	55	62	47	15
3345	San Diego	2017-02-25	55	62	47	15
3346	San Diego	2017-02-26	55	58	52	6
3347	San Diego	2017-02-27	57	59	54	5
3348	San Diego	2017-02-28	58	61	54	7
3349	San Diego	2017-03-01	59	70	48	22
3350	San Diego	2017-03-02	63	75	50	25
3351	San Diego	2017-03-03	64	77	50	27
3352	San Diego	2017-03-04	58	63	53	10
3353	San Diego	2017-03-05	60	64	56	8
3354	San Diego	2017-03-06	57	62	52	10
3355	San Diego	2017-03-07	58	67	48	19
3356	San Diego	2017-03-08	64	75	53	22
3357	San Diego	2017-03-09	67	79	55	24
3358	San Diego	2017-03-10	67	78	56	22
3359	San Diego	2017-03-11	63	69	57	12
3360	San Diego	2017-03-12	62	68	56	12
3361	San Diego	2017-03-13	62	69	55	14
3362	San Diego	2017-03-14	67	80	54	26
3363	San Diego	2017-03-15	68	75	61	14
3364	San Diego	2017-03-16	65	71	59	12
3365	San Diego	2017-03-17	62	68	56	12
3366	San Diego	2017-03-18	62	69	55	14
3367	San Diego	2017-03-19	63	68	57	11
3368	San Diego	2017-03-20	64	68	60	8
3369	San Diego	2017-03-21	65	72	57	15
3370	San Diego	2017-03-22	63	67	59	8
3371	San Diego	2017-03-23	62	66	57	9
3372	San Diego	2017-03-24	61	68	53	15
3373	San Diego	2017-03-25	63	69	56	13
3374	San Diego	2017-03-26	63	67	59	8
3375	San Diego	2017-03-27	64	69	59	10
3376	San Diego	2017-03-28	64	71	56	15
3377	San Diego	2017-03-29	67	78	55	23
3378	San Diego	2017-03-30	61	65	57	8
3379	San Diego	2017-03-31	63	66	60	6
3380	San Diego	2017-04-01	62	70	54	16
3381	San Diego	2017-04-02	66	75	56	19
3382	San Diego	2017-04-03	61	64	57	7
3383	San Diego	2017-04-04	64	69	59	10
3384	San Diego	2017-04-05	66	75	57	18
3385	San Diego	2017-04-06	66	73	59	14
3386	San Diego	2017-04-07	65	71	58	13
3387	San Diego	2017-04-08	65	70	60	10
3388	San Diego	2017-04-09	62	68	55	13
3389	San Diego	2017-04-10	63	71	54	17
3390	San Diego	2017-04-11	63	71	55	16
3391	San Diego	2017-04-12	64	71	56	15
3392	San Diego	2017-04-13	68	74	61	13
3393	San Diego	2017-04-14	63	67	58	9
3394	San Diego	2017-04-15	64	72	56	16
3395	San Diego	2017-04-16	66	74	57	17
3396	San Diego	2017-04-17	66	74	58	16
3397	San Diego	2017-04-18	67	71	62	9
3398	San Diego	2017-04-19	67	72	61	11
3399	San Diego	2017-04-20	65	71	58	13
3400	San Diego	2017-04-21	69	78	59	19
3401	San Diego	2017-04-22	71	82	59	23
3402	San Diego	2017-04-23	66	69	63	6
3403	San Diego	2017-04-24	65	68	61	7
3404	San Diego	2017-04-25	66	69	62	7
3405	San Diego	2017-04-26	65	71	59	12
3406	San Diego	2017-04-27	65	69	61	8
3407	San Diego	2017-04-28	68	75	61	14
3408	San Diego	2017-04-29	70	81	59	22
3409	San Diego	2017-04-30	71	82	60	22
3410	San Diego	2017-05-01	69	77	60	17
3411	San Diego	2017-05-02	67	72	61	11
3412	San Diego	2017-05-03	68	75	61	14
3413	San Diego	2017-05-04	69	73	64	9
3414	San Diego	2017-05-05	64	66	62	4
3415	San Diego	2017-05-06	62	64	60	4
3416	San Diego	2017-05-07	56	59	53	6
3417	San Diego	2017-05-08	60	67	53	14
3418	San Diego	2017-05-09	62	65	59	6
3419	San Diego	2017-05-10	63	67	59	8
3420	San Diego	2017-05-11	66	70	61	9
3421	San Diego	2017-05-12	65	69	61	8
3422	San Diego	2017-05-13	66	70	61	9
3423	San Diego	2017-05-14	63	65	60	5
3424	San Diego	2017-05-15	62	65	58	7
3425	San Diego	2017-05-16	62	65	59	6
3426	San Diego	2017-05-17	63	67	59	8
3427	San Diego	2017-05-18	66	70	61	9
3428	San Diego	2017-05-19	69	79	59	20
3429	San Diego	2017-05-20	75	85	64	21
3430	San Diego	2017-05-21	71	78	63	15
3431	San Diego	2017-05-22	67	72	61	11
3432	San Diego	2017-05-23	68	73	62	11
3433	San Diego	2017-05-24	66	71	61	10
3434	San Diego	2017-05-25	65	68	61	7
3435	San Diego	2017-05-26	68	72	63	9
3436	San Diego	2017-05-27	66	70	61	9
3437	San Diego	2017-05-28	64	70	58	12
3438	San Diego	2017-05-29	64	67	61	6
3439	San Diego	2017-05-30	63	66	59	7
3440	San Diego	2017-05-31	63	65	60	5
3441	San Diego	2017-06-01	66	71	61	10
3442	San Diego	2017-06-02	69	73	64	9
3443	San Diego	2017-06-03	65	67	63	4
3444	San Diego	2017-06-04	65	67	62	5
3445	San Diego	2017-06-05	64	67	61	6
3446	San Diego	2017-06-06	64	66	62	4
3447	San Diego	2017-06-07	64	66	62	4
3448	San Diego	2017-06-08	67	72	62	10
3449	San Diego	2017-06-09	68	73	63	10
3450	San Diego	2017-06-10	65	66	63	3
3451	San Diego	2017-06-11	63	67	59	8
3452	San Diego	2017-06-12	65	71	59	12
3453	San Diego	2017-06-13	68	76	59	17
3454	San Diego	2017-06-14	69	76	61	15
3455	San Diego	2017-06-15	71	79	62	17
3456	San Diego	2017-06-16	73	83	62	21
3457	San Diego	2017-06-17	72	79	65	14
3458	San Diego	2017-06-18	70	75	65	10
3459	San Diego	2017-06-19	71	79	62	17
3460	San Diego	2017-06-20	71	76	65	11
3461	San Diego	2017-06-21	70	74	65	9
3462	San Diego	2017-06-22	67	71	62	9
3463	San Diego	2017-06-23	70	74	65	9
3464	San Diego	2017-06-24	70	75	65	10
3465	San Diego	2017-06-25	71	77	65	12
3466	San Diego	2017-06-26	74	83	65	18
3467	San Diego	2017-06-27	72	80	64	16
3468	San Diego	2017-06-28	67	71	62	9
3469	San Diego	2017-06-29	66	69	62	7
3470	San Diego	2017-06-30	69	73	64	9
3471	San Diego	2017-07-01	67	69	64	5
3472	San Diego	2017-07-02	68	72	64	8
3473	San Diego	2017-07-03	71	78	64	14
3474	San Diego	2017-07-04	72	77	66	11
3475	San Diego	2017-07-05	73	78	67	11
3476	San Diego	2017-07-06	73	79	66	13
3477	San Diego	2017-07-07	74	79	69	10
3478	San Diego	2017-07-08	73	77	68	9
3479	San Diego	2017-07-09	74	78	69	9
3480	San Diego	2017-07-10	75	80	70	10
3481	San Diego	2017-07-11	74	79	69	10
3482	San Diego	2017-07-12	75	80	70	10
3483	San Diego	2017-07-13	75	79	70	9
3484	San Diego	2017-07-14	74	78	70	8
3485	San Diego	2017-07-15	72	75	69	6
3486	San Diego	2017-07-16	72	75	68	7
3487	San Diego	2017-07-17	73	76	70	6
3488	San Diego	2017-07-18	76	81	70	11
3489	San Diego	2017-07-19	77	82	71	11
3490	San Diego	2017-07-20	73	77	69	8
3491	San Diego	2017-07-21	74	78	69	9
3492	San Diego	2017-07-22	72	75	69	6
3493	San Diego	2017-07-23	74	78	69	9
3494	San Diego	2017-07-24	74	77	70	7
3495	San Diego	2017-07-25	73	76	70	6
3496	San Diego	2017-07-26	75	78	71	7
3497	San Diego	2017-07-27	75	79	70	9
3498	San Diego	2017-07-28	73	77	68	9
3499	San Diego	2017-07-29	72	76	68	8
3500	San Diego	2017-07-30	74	78	69	9
3501	San Diego	2017-07-31	74	78	70	8
3502	San Diego	2017-08-01	75	80	70	10
3503	San Diego	2017-08-02	78	84	71	13
3504	San Diego	2017-08-03	76	81	71	10
3505	San Diego	2017-08-04	77	83	71	12
3506	San Diego	2017-08-05	74	77	70	7
3507	San Diego	2017-08-06	74	78	70	8
3508	San Diego	2017-08-07	76	79	72	7
3509	San Diego	2017-08-08	75	79	70	9
3510	San Diego	2017-08-09	74	78	70	8
3511	San Diego	2017-08-10	74	78	69	9
3512	San Diego	2017-08-11	73	78	68	10
3513	San Diego	2017-08-12	73	78	68	10
3514	San Diego	2017-08-13	73	78	67	11
3515	San Diego	2017-08-14	71	75	66	9
3516	San Diego	2017-08-15	68	70	66	4
3517	San Diego	2017-08-16	72	76	67	9
3518	San Diego	2017-08-17	72	77	66	11
3519	San Diego	2017-08-18	73	77	68	9
3520	San Diego	2017-08-19	72	76	68	8
3521	San Diego	2017-08-20	72	75	68	7
3522	San Diego	2017-08-21	74	78	69	9
3523	San Diego	2017-08-22	73	77	69	8
3524	San Diego	2017-08-23	69	71	67	4
3525	San Diego	2017-08-24	69	71	67	4
3526	San Diego	2017-08-25	70	72	67	5
3527	San Diego	2017-08-26	72	77	67	10
3528	San Diego	2017-08-27	73	78	68	10
3529	San Diego	2017-08-28	74	79	68	11
3530	San Diego	2017-08-29	75	82	68	14
3531	San Diego	2017-08-30	77	85	69	16
3532	San Diego	2017-08-31	75	82	68	14
3533	San Diego	2017-09-01	79	89	69	20
3534	San Diego	2017-09-02	82	94	70	24
3535	San Diego	2017-09-03	84	91	76	15
3536	San Diego	2017-09-04	74	77	70	7
3537	San Diego	2017-09-05	75	80	70	10
3538	San Diego	2017-09-06	75	80	70	10
3539	San Diego	2017-09-07	75	80	69	11
3540	San Diego	2017-09-08	74	78	70	8
3541	San Diego	2017-09-09	74	78	69	9
3542	San Diego	2017-09-10	75	80	69	11
3543	San Diego	2017-09-11	77	82	71	11
3544	San Diego	2017-09-12	75	78	71	7
3545	San Diego	2017-09-13	74	78	70	8
3546	San Diego	2017-09-14	72	77	67	10
3547	San Diego	2017-09-15	73	76	69	7
3548	San Diego	2017-09-16	71	74	67	7
3549	San Diego	2017-09-17	72	75	68	7
3550	San Diego	2017-09-18	72	76	68	8
3551	San Diego	2017-09-19	71	74	68	6
3552	San Diego	2017-09-20	71	74	67	7
3553	San Diego	2017-09-21	70	74	65	9
3554	San Diego	2017-09-22	68	73	63	10
3555	San Diego	2017-09-23	67	71	62	9
3556	San Diego	2017-09-24	69	77	60	17
3557	San Diego	2017-09-25	74	85	62	23
3558	San Diego	2017-09-26	71	79	63	16
3559	San Diego	2017-09-27	71	78	64	14
3560	San Diego	2017-09-28	71	79	63	16
3561	San Diego	2017-09-29	71	79	63	16
3562	San Diego	2017-09-30	69	72	66	6
3563	San Diego	2017-10-01	69	71	66	5
3564	San Diego	2017-10-02	70	73	67	6
3565	San Diego	2017-10-03	69	71	66	5
3566	San Diego	2017-10-04	69	75	63	12
3567	San Diego	2017-10-05	69	77	61	16
3568	San Diego	2017-10-06	73	86	60	26
3569	San Diego	2017-10-07	75	88	61	27
3570	San Diego	2017-10-08	68	71	65	6
3571	San Diego	2017-10-09	71	77	64	13
3572	San Diego	2017-10-10	68	76	59	17
3573	San Diego	2017-10-11	69	75	62	13
3574	San Diego	2017-10-12	70	74	66	8
3575	San Diego	2017-10-13	69	74	64	10
3576	San Diego	2017-10-14	68	75	61	14
3577	San Diego	2017-10-15	75	90	60	30
3578	San Diego	2017-10-16	77	89	65	24
3579	San Diego	2017-10-17	76	85	67	18
3580	San Diego	2017-10-18	71	74	67	7
3581	San Diego	2017-10-19	69	72	66	6
3582	San Diego	2017-10-20	69	71	66	5
3583	San Diego	2017-10-21	68	74	61	13
3584	San Diego	2017-10-22	72	85	59	26
3585	San Diego	2017-10-23	77	92	62	30
3586	San Diego	2017-10-24	82	97	66	31
3587	San Diego	2017-10-25	84	98	69	29
3588	San Diego	2017-10-26	77	88	66	22
3589	San Diego	2017-10-27	69	78	59	19
3590	San Diego	2017-10-28	69	73	64	9
3591	San Diego	2017-10-29	67	69	64	5
3592	San Diego	2017-10-30	68	72	63	9
3593	San Diego	2017-10-31	66	68	63	5
3594	San Diego	2017-11-01	67	69	64	5
3595	San Diego	2017-11-02	67	69	64	5
3596	San Diego	2017-11-03	65	70	59	11
3597	San Diego	2017-11-04	65	71	58	13
3598	San Diego	2017-11-05	66	71	60	11
3599	San Diego	2017-11-06	64	70	58	12
3600	San Diego	2017-11-07	67	72	62	10
3601	San Diego	2017-11-08	67	75	58	17
3602	San Diego	2017-11-09	68	73	63	10
3603	San Diego	2017-11-10	64	70	57	13
3604	San Diego	2017-11-11	63	69	56	13
3605	San Diego	2017-11-12	63	68	58	10
3606	San Diego	2017-11-13	65	71	59	12
3607	San Diego	2017-11-14	65	74	55	19
3608	San Diego	2017-11-15	66	76	56	20
3609	San Diego	2017-11-16	70	78	61	17
3610	San Diego	2017-11-17	67	73	61	12
3611	San Diego	2017-11-18	65	73	57	16
3612	San Diego	2017-11-19	63	73	52	21
3613	San Diego	2017-11-20	63	73	53	20
3614	San Diego	2017-11-21	69	81	56	25
3615	San Diego	2017-11-22	76	92	59	33
3616	San Diego	2017-11-23	75	87	62	25
3617	San Diego	2017-11-24	70	80	60	20
3618	San Diego	2017-11-25	59	64	54	10
3619	San Diego	2017-11-26	61	67	55	12
3620	San Diego	2017-11-27	63	67	59	8
3621	San Diego	2017-11-28	58	65	50	15
3622	San Diego	2017-11-29	62	67	57	10
3623	San Diego	2017-11-30	61	67	55	12
3624	San Diego	2017-12-01	63	71	55	16
3625	San Diego	2017-12-02	63	70	55	15
3626	San Diego	2017-12-03	65	68	61	7
3627	San Diego	2017-12-04	61	67	54	13
3628	San Diego	2017-12-05	59	71	47	24
3629	San Diego	2017-12-06	60	71	49	22
3630	San Diego	2017-12-07	64	79	48	31
3631	San Diego	2017-12-08	62	74	50	24
3632	San Diego	2017-12-09	65	78	51	27
3633	San Diego	2017-12-10	66	79	53	26
3634	San Diego	2017-12-11	67	80	54	26
3635	San Diego	2017-12-12	64	78	50	28
3636	San Diego	2017-12-13	64	78	49	29
3637	San Diego	2017-12-14	61	73	48	25
3638	San Diego	2017-12-15	63	76	49	27
3639	San Diego	2017-12-16	59	65	53	12
3640	San Diego	2017-12-17	61	71	50	21
3641	San Diego	2017-12-18	60	70	49	21
3642	San Diego	2017-12-19	58	68	48	20
3643	San Diego	2017-12-20	55	63	47	16
3644	San Diego	2017-12-21	56	63	48	15
3645	San Diego	2017-12-22	53	64	41	23
3646	San Diego	2017-12-23	55	65	45	20
3647	San Diego	2017-12-24	57	66	47	19
3648	San Diego	2017-12-25	56	66	45	21
3649	San Diego	2017-12-26	56	64	47	17
3650	San Diego	2017-12-27	60	69	50	19
3651	San Diego	2017-12-28	62	74	49	25
3652	San Diego	2017-12-29	63	77	49	28
3653	San Diego	2017-12-30	61	72	49	23
3654	San Diego	2017-12-31	57	64	50	14
